polygon_coordinates,color,fillColor,fillOpacity,year_start,year_end,description,source,type
"((34.679185,31.893830),(34.712144,31.903155),(34.739609,31.903155),(34.728623,31.858854),(34.750596,31.805197),(34.805527,31.765518),(34.868699,31.746839),(34.929124,31.746839),(34.893418,31.688445),(34.857712,31.644040),(34.811021,31.613646),(34.772568,31.592598),(34.728623,31.562187),(34.692918,31.517722),(34.668198,31.477920),(34.665452,31.431073),(34.662705,31.372480),(34.662705,31.313851),(34.646226,31.262227),(34.605027,31.198832),(34.574815,31.133044),(34.536362,31.071914),(34.497910,31.022511),(34.442979,30.928340),(34.421006,30.864722),(34.399033,30.786909),(34.390794,30.742079),(34.385300,30.699589),(34.393540,30.649994),(34.418259,30.600373),(34.481431,30.579100),(34.569321,30.583828),(34.621506,30.602737),(34.676438,30.616916),(34.725877,30.642907),(34.778062,30.678337),(34.819260,30.725557),(34.871445,30.765676),(34.904404,30.801061),(34.953843,30.841149),(34.997788,30.876506),(35.047227,30.914206),(35.102158,30.935406),(35.140610,30.954246),(35.190049,30.970728),(35.244981,30.989562),(35.288926,31.022511),(35.335618,31.055449),(35.382310,31.081321),(35.393296,31.107186),(35.371323,31.168293),(35.376816,31.205878),(35.398789,31.257532),(35.409775,31.349033),(35.407029,31.388890),(35.387803,31.417014),(35.407029,31.473237),(35.418015,31.510700),(35.426255,31.566866),(35.437241,31.618323),(35.450974,31.662740),(35.470200,31.702463),(35.503159,31.737499),(35.566331,31.746839),(35.596543,31.725821),(35.596543,31.688445),(35.580064,31.639365),(35.571824,31.578564),(35.571824,31.517722),(35.629502,31.470895),(35.722886,31.459184),(35.780564,31.463868),(35.835496,31.461526),(35.904160,31.452157),(35.972825,31.461526),(36.044236,31.480262),(36.082688,31.503677),(36.107407,31.541128),(36.068955,31.587920),(36.066209,31.644040),(36.052476,31.686108),(36.033250,31.728157),(36.030503,31.774856),(36.033250,31.826197),(36.044236,31.863518),(36.033250,31.903155),(35.997544,31.924132),(35.967332,31.938115),(35.937119,31.966073),(35.926133,32.003337),(35.950852,32.033604),(35.986558,32.040587),(36.027756,32.040587),(36.077195,32.049897),(36.104661,32.063860),(36.115647,32.091780),(36.093674,32.124342),(36.077195,32.140619),(36.066209,32.168516),(36.118394,32.166191),(36.148606,32.168516),(36.176072,32.180137),(36.209031,32.184785),(36.252976,32.166191),(36.299668,32.159218),(36.329880,32.198727),(36.329880,32.254476),(36.329880,32.305549),(36.349106,32.342675),(36.384812,32.361232),(36.415024,32.400654),(36.439744,32.444693),(36.450730,32.495658),(36.467210,32.555853),(36.458970,32.602129),(36.456223,32.653006),(36.445237,32.694610),(36.436997,32.731576),(36.426011,32.782379),(36.398545,32.798537),(36.343613,32.810077),(36.296921,32.814692),(36.231003,32.810077),(36.159592,32.814692),(36.079941,32.819308),(36.011277,32.819308),(35.964585,32.819308),(35.901414,32.796229),(35.860215,32.796229),(35.821763,32.789304),(35.786057,32.773144),(35.739365,32.731576),(35.678940,32.708474),(35.626755,32.694610),(35.604783,32.676122),(35.580064,32.701543),(35.593796,32.729266),(35.640488,32.766217),(35.665208,32.821615),(35.665208,32.876979),(35.665208,32.962263),(35.665208,33.038258),(35.670701,33.144082),(35.676194,33.219920),(35.692673,33.240592),(35.700913,33.387450),(35.648728,33.398913),(35.599290,33.401205),(35.555344,33.424126),(35.519639,33.451622),(35.481187,33.499721),(35.464707,33.545504),(35.445481,33.572962),(35.404282,33.586688),(35.363084,33.582113),(35.332871,33.467658),(35.299912,33.460786),(35.250474,33.380571),(35.239487,33.325524),(35.223008,33.275034),(35.206528,33.210731),(35.165330,33.146381),(35.118638,33.109588),(35.096665,33.049767),(35.082932,32.982996),(35.074692,32.930003),(35.077439,32.876979),(35.041733,32.828538),(34.995042,32.840074),(34.967576,32.823923),(34.948350,32.777761),(34.929124,32.699232),(34.907151,32.588249),(34.879685,32.463229),(34.841233,32.344995),(34.822007,32.256798),(34.794541,32.156893),(34.750596,32.026620),(34.712144,31.980049),(34.684678,31.933454))",#8B4513,#A0522D,0.2,-1400,-1000,"Kingdom of Israel (United Monarchy period) ממלכת ישראל המאוחדת","https://en.wikipedia.org/wiki/Kingdom_of_Israel_(united_monarchy)",10
"((34.2,31.0),(35.0,31.1),(35.2,31.4),(35.1,31.8),(34.8,32.0),(34.4,31.9),(34.1,31.6),(34.0,31.3),(34.2,31.0))",#8B4513,#A0522D,0.2,-930,-722,"Kingdom of Israel (Northern Kingdom)","https://en.wikipedia.org/wiki/Kingdom_of_Israel_(Samaria)",10
"((34.0,31.0),(34.8,31.0),(35.0,31.3),(34.9,31.7),(34.6,31.9),(34.2,31.8),(33.9,31.5),(33.8,31.2),(34.0,31.0))",#8B4513,#A0522D,0.2,-930,-586,"Kingdom of Judah (Southern Kingdom)","https://en.wikipedia.org/wiki/Kingdom_of_Judah",10
"((35.1,31.7),(35.3,31.8),(35.4,31.9),(35.3,32.0),(35.1,32.1),(34.9,32.0),(34.8,31.9),(34.9,31.8),(35.1,31.7))",#e67e22,#f39c12,0.18,-586,-516,"Babylonian administrative zone around Jerusalem during exile period","https://en.wikipedia.org/wiki/Babylonian_exile",1
"((44.2,40.1),(46.0,40.3),(47.8,40.8),(49.2,41.5),(50.1,42.3),(50.5,43.2),(50.3,44.1),(49.6,44.8),(48.5,45.2),(47.2,45.3),(45.8,45.1),(44.5,44.6),(43.8,43.9),(43.5,43.0),(43.8,42.1),(44.2,40.1))",#8B4513,#A0522D,0.2,-586,-538,"Babylonian Exile - Jewish communities in Mesopotamia","https://en.wikipedia.org/wiki/Babylonian_captivity",3
"((34.2,30.8),(34.8,30.9),(35.2,31.2),(35.4,31.6),(35.3,32.0),(35.0,32.3),(34.6,32.4),(34.2,32.2),(33.9,31.8),(33.8,31.4),(34.0,31.0),(34.2,30.8))",#8B4513,#A0522D,0.2,-538,-332,"Second Temple period - Persian rule","https://en.wikipedia.org/wiki/Second_Temple",10
"((34.2,30.8),(34.8,30.9),(35.2,31.2),(35.4,31.6),(35.3,32.0),(35.0,32.3),(34.6,32.4),(34.2,32.2),(33.9,31.8),(33.8,31.4),(34.0,31.0),(34.2,30.8))",#8B4513,#A0522D,0.2,-332,-63,"Hasmonean Kingdom","https://en.wikipedia.org/wiki/Hasmonean_dynasty",10
"((34.2,30.8),(34.8,30.9),(35.2,31.2),(35.4,31.6),(35.3,32.0),(35.0,32.3),(34.6,32.4),(34.2,32.2),(33.9,31.8),(33.8,31.4),(34.0,31.0),(34.2,30.8))",#8B4513,#A0522D,0.2,-63,70,"Roman Judea","https://en.wikipedia.org/wiki/Judea_(Roman_province)",10
"((29.7,31.0),(30.0,31.1),(30.2,31.3),(30.3,31.5),(30.2,31.7),(30.0,31.8),(29.7,31.7),(29.5,31.5),(29.6,31.3),(29.7,31.0))",#c0392b,#e74c3c,0.15,38,38,"Alexandria pogrom against the Jewish community","https://en.wikipedia.org/wiki/Alexandria_in_Antiquity#Jewish_history",9
"((34.2,30.8),(34.8,30.9),(35.2,31.2),(35.4,31.6),(35.3,32.0),(35.0,32.3),(34.6,32.4),(34.2,32.2),(33.9,31.8),(33.8,31.4),(34.0,31.0),(34.2,30.8))",#c0392b,#e74c3c,0.2,66,73,"First Jewish-Roman War (Great Revolt)","https://en.wikipedia.org/wiki/First_Jewish%E2%80%93Roman_War",4
